movieId,title,genres,average_rating,class
25755,"Phantom of the Opera, The (1925)",Drama|Horror,3.5,средний рейтинг
25763,"Pandora's Box (Büchse der Pandora, Die) (1929)",Drama,2.0,низкий рейтинг
25764,"Cameraman, The (1928)",Comedy|Drama|Romance,4.5,высокий рейтинг
25769,"Steamboat Bill, Jr. (1928)",Comedy|Romance,4.0,средний рейтинг
25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy,3.35,средний рейтинг
25773,Little Caesar (1931),Crime|Drama,4.0,средний рейтинг
25774,"Golden Age, The (Âge d'Or, L') (1930)",Comedy|Drama|Romance,3.0,средний рейтинг
25777,Monkey Business (1931),Comedy,3.6666666666666665,средний рейтинг
25788,Scarface (1932),Crime|Drama,3.5,средний рейтинг
25792,"I Was Born, But... (a.k.a. Children of Tokyo) (Otona no miru ehon - Umarete wa mita keredo) (1932)",Comedy|Drama,3.5,средний рейтинг
25795,Dinner at Eight (1933),Comedy|Drama|Romance,4.0,средний рейтинг
25801,She Done Him Wrong (1933),Comedy|Romance,5.0,высокий рейтинг
25805,"Atalante, L' (1934)",Comedy|Drama|Romance,3.8333333333333335,средний рейтинг
25807,"Black Cat, The (1934)",Adventure|Crime|Horror|Thriller,3.0,средний рейтинг
25825,Fury (1936),Drama|Film-Noir,3.75,средний рейтинг
25826,Libeled Lady (1936),Comedy|Romance,0.5,низкий рейтинг
25827,Mr. Deeds Goes to Town (1936),Comedy|Romance,3.5,средний рейтинг
25828,"Petrified Forest, The (1936)",Crime|Drama|Romance,4.0,средний рейтинг
25839,Nothing Sacred (1937),Comedy|Drama|Romance,3.5,средний рейтинг
25841,Stage Door (1937),Drama,2.5,средний рейтинг
25842,Topper (1937),Comedy|Fantasy|Romance,3.5,средний рейтинг
25850,Holiday (1938),Comedy|Drama|Romance,3.875,средний рейтинг
25852,Gaslight (1940),Mystery|Thriller,5.0,высокий рейтинг
25856,Wuthering Heights (1939),Drama|Romance,4.0,средний рейтинг
25865,"Letter, The (1940)",Drama|Film-Noir,4.0,средний рейтинг
25868,Ball of Fire (1941),Comedy|Romance,3.6666666666666665,средний рейтинг
25874,Never Give a Sucker an Even Break (1941),Comedy|Musical,1.75,низкий рейтинг
25882,"Hard Way, The (1943)",Drama,4.5,высокий рейтинг
25886,Random Harvest (1942),Drama|Romance,4.0,средний рейтинг
25891,Heaven Can Wait (1943),Comedy|Fantasy|Romance,2.75,средний рейтинг
25898,Day of Wrath (Vredens dag) (1943),Drama,3.5,средний рейтинг
25900,"Curse of the Cat People, The (1944)",Drama,3.5,средний рейтинг
25901,"Henry V (Chronicle History of King Henry the Fift with His Battell Fought at Agincourt in France, The) (1944)",Drama|War,0.5,низкий рейтинг
25904,Ministry of Fear (1944),Drama|Film-Noir|Thriller,3.5,средний рейтинг
25906,Mr. Skeffington (1944),Drama|Romance,2.5,средний рейтинг
25911,"Woman in the Window, The (1944)",Crime|Film-Noir|Thriller,3.0,средний рейтинг
25916,They Were Expendable (1945),Drama|War,2.5,средний рейтинг
25920,"Blue Dahlia, The (1946)",Crime|Drama|Film-Noir|Mystery|Thriller,3.5,средний рейтинг
25929,Nightmare Alley (1947),Drama|Film-Noir,4.0,средний рейтинг
25930,Odd Man Out (1947),Crime|Drama|Film-Noir|Thriller,3.5,средний рейтинг
25937,Easter Parade (1948),Musical|Romance,2.8333333333333335,средний рейтинг
25940,"Lady from Shanghai, The (1947)",Drama|Film-Noir|Mystery,2.5,средний рейтинг
25941,Letter from an Unknown Woman (1948),Drama|Romance,4.0,средний рейтинг
25945,They Live by Night (1949),Crime|Film-Noir|Romance,4.5,высокий рейтинг
25947,Unfaithfully Yours (1948),Comedy,4.25,высокий рейтинг
25952,"Letter to Three Wives, A (1949)",Comedy|Drama,4.25,высокий рейтинг
25962,King Solomon's Mines (1950),Action|Adventure|Romance,4.0,средний рейтинг
25965,Summer Stock (1950),Comedy|Musical|Romance,2.0,низкий рейтинг
25971,Carrie (1952),Drama|Romance,3.75,средний рейтинг
25972,Clash by Night (1952),Drama|Film-Noir,4.0,средний рейтинг
25993,Magnificent Obsession (1954),Drama|Romance,2.5,средний рейтинг
25995,Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),Action|Adventure|Drama,3.5,средний рейтинг
25996,"Star Is Born, A (1954)",Drama|Musical,4.5,высокий рейтинг
25999,The Wild One (1953),Drama,4.5,высокий рейтинг
26003,Night and Fog (Nuit et brouillard) (1955),Crime|Documentary|War,3.5,средний рейтинг
26005,Samurai II: Duel at Ichijoji Temple (Zoku Miyamoto Musashi: Ichijôji no kettô) (1955),Action|Adventure|Drama,3.5,средний рейтинг
26007,"Unknown Soldier, The (Tuntematon sotilas) (1955)",Drama|War,4.5,высокий рейтинг
26009,"Burmese Harp, The (Biruma no tategoto) (1956)",Drama|War,0.5,низкий рейтинг
26010,Carousel (1956),Musical|Romance,3.0,средний рейтинг
26012,Samurai III: Duel on Ganryu Island (a.k.a. Bushido) (Miyamoto Musashi kanketsuhen: kettô Ganryûjima) (1956),Action|Adventure|Drama,3.5,средний рейтинг
26013,Rodan (Sora no daikaijû Radon) (1956),Adventure,2.5,средний рейтинг
26025,"Spirit of St. Louis, The (1957)",Adventure|Drama,2.0,низкий рейтинг
26052,Pickpocket (1959),Crime|Drama,3.75,средний рейтинг
26079,David and Lisa (1962),Drama,4.0,средний рейтинг
26082,Harakiri (Seppuku) (1962),Drama,4.5,высокий рейтинг
26084,"Music Man, The (1962)",Children|Comedy|Musical|Romance,3.75,средний рейтинг
26085,Mutiny on the Bounty (1962),Adventure|Drama|Romance,3.0,средний рейтинг
26086,"Occurrence at Owl Creek Bridge, An (La rivière du hibou) (1962)",Drama|War,4.0,средний рейтинг
26093,"Wonderful World of the Brothers Grimm, The (1962)",Adventure|Animation|Children|Comedy|Drama|Fantasy|Musical|Romance,3.5,средний рейтинг
26094,"Eclisse, L' (Eclipse) (1962)",Drama,5.0,высокий рейтинг
26111,Becket (1964),Drama,3.3333333333333335,средний рейтинг
26116,"Hush... Hush, Sweet Charlotte (1964)",Horror|Thriller,3.0,средний рейтинг
26117,"Killers, The (1964)",Action|Crime|Drama|Film-Noir|Thriller,3.5,средний рейтинг
26122,Onibaba (1964),Drama|Horror|War,3.5,средний рейтинг
26125,"Spider Baby or, The Maddest Story Ever Told (Spider Baby) (1968)",Comedy|Horror,3.5,средний рейтинг
26131,"Battle of Algiers, The (La battaglia di Algeri) (1966)",Drama|War,4.083333333333333,высокий рейтинг
26133,"Charlie Brown Christmas, A (1965)",Animation|Children|Comedy,3.375,средний рейтинг
26147,"Thousand Clowns, A (1965)",Comedy|Drama|Romance,4.5,высокий рейтинг
26150,Andrei Rublev (Andrey Rublyov) (1969),Drama|War,5.0,высокий рейтинг
26151,Au Hasard Balthazar (1966),Crime|Drama,5.0,высокий рейтинг
26152,Batman (1966),Action|Adventure|Comedy,4.0,средний рейтинг
26157,Manos: The Hands of Fate (1966),Horror,0.5,низкий рейтинг
26160,Asterix and the Gauls (Astérix le Gaulois) (1967),Action|Adventure|Animation|Children|Comedy,3.5,средний рейтинг
26163,Don't Look Back (1967),Documentary|Musical,4.0,средний рейтинг
26164,Fando and Lis (Fando y Lis) (1968),Adventure|Fantasy,4.0,средний рейтинг
26171,Play Time (a.k.a. Playtime) (1967),Comedy,3.75,средний рейтинг
26172,Point Blank (1967),Action|Crime|Drama|Thriller,4.0,средний рейтинг
26176,Titicut Follies (1967),Documentary|Drama,3.0,средний рейтинг
26178,Two for the Road (1967),Comedy|Drama|Romance,3.6666666666666665,средний рейтинг
26180,Up the Down Staircase (1967),Drama,3.5,средний рейтинг
26188,"Heart Is a Lonely Hunter, The (1968)",Drama,0.5,низкий рейтинг
26198,"Yours, Mine and Ours (1968)",Children|Comedy,3.0,средний рейтинг
26199,Alice's Restaurant (1969),Comedy|Drama,4.0,средний рейтинг
26208,My Night At Maud's (Ma Nuit Chez Maud) (1969),Comedy|Drama|Romance,4.0,средний рейтинг
26228,"Swedish Love Story, A (Kärlekshistoria, En) (1970)",Drama|Romance,4.0,средний рейтинг
26229,"Landlord, The (1970)",Comedy|Drama,3.5,средний рейтинг
26231,Performance (1970),Crime|Drama|Thriller,3.8333333333333335,средний рейтинг
26241,The Devils (1971),Drama,4.0,средний рейтинг
26242,Duel (1971),Action|Mystery|Thriller,4.0,средний рейтинг
26251,Mon Oncle Antoine (1971),Drama,4.0,средний рейтинг
26258,"Topo, El (1970)",Fantasy|Western,4.0,средний рейтинг
26265,Dr. Phibes Rises Again (1972),Adventure|Comedy|Horror|Romance,3.5,средний рейтинг
26268,The Tall Blond Man with One Black Shoe (1972),Comedy|Mystery,4.0,средний рейтинг
26271,Lady Sings the Blues (1972),Drama|Musical,4.0,средний рейтинг
26294,My Name Is Nobody (Il Mio nome è Nessuno) (1973),Comedy|Western,3.75,средний рейтинг
26302,Scarecrow (1973),Drama,3.5,средний рейтинг
26303,Sisters (1973),Horror|Thriller,2.5,средний рейтинг
26313,California Split (1974),Comedy|Drama,3.75,средний рейтинг
26317,Emmanuelle (1974),Drama|Romance,2.0,низкий рейтинг
26318,"Phantom of Liberty, The (Fantôme de la liberté, Le) (1974)",Comedy|Drama,4.5,высокий рейтинг
26320,Flesh for Frankenstein (a.k.a. Andy Warhol's Frankenstein) (1973),Drama|Horror|Sci-Fi,2.5,средний рейтинг
26322,Gone in 60 Seconds (1974),Action|Crime|Drama,3.5,средний рейтинг
26323,"Groove Tube, The (1974)",Comedy,4.5,высокий рейтинг
26324,Harry and Tonto (1974),Comedy|Drama,3.5,средний рейтинг
26325,Hearts and Minds (1974),Documentary|War,4.0,средний рейтинг
26326,"Holy Mountain, The (Montaña sagrada, La) (1973)",Drama,4.5,высокий рейтинг
26338,Cousin cousine (1975),Comedy|Romance,3.0,средний рейтинг
26342,"Farewell, My Lovely (1975)",Crime|Mystery|Thriller,3.5,средний рейтинг
26346,"Story of Adele H., The (Histoire d'Adèle H., L') (1975)",Drama,3.0,средний рейтинг
26349,Night Moves (1975),Crime|Thriller,3.5,средний рейтинг
26350,"Passenger, The (Professione: reporter) (1975)",Drama,4.5,высокий рейтинг
26366,Harlan County U.S.A. (1976),Documentary,2.25,средний рейтинг
26371,The Missouri Breaks (1976),Drama|Western,2.5,средний рейтинг
26375,Silver Streak (1976),Action|Comedy|Crime,2.5,средний рейтинг
26386,High Anxiety (1977),Comedy|Thriller,3.75,средний рейтинг
26391,"New York, New York (1977)",Drama|Musical|Romance,2.0,низкий рейтинг
26393,Sorcerer (1977),Action|Thriller,3.5,средний рейтинг
26394,"Turning Point, The (1977)",Drama|Romance,3.0,средний рейтинг
26400,Gates of Heaven (1978),Documentary,4.5,высокий рейтинг
26403,"Hobbit, The (1977)",Animation|Children|Fantasy,4.0,средний рейтинг
26404,In Praise of Older Women (1978),Drama,2.5,средний рейтинг
26409,"Clonus Horror, The (1979)",Horror|Sci-Fi,1.0,низкий рейтинг
26413,Snake in the Eagle's Shadow (Se ying diu sau) (1978),Action|Comedy,4.0,средний рейтинг
26414,"Wedding, A (1978)",Comedy|Drama,3.5,средний рейтинг
26422,Hair (1979),Comedy|Drama|Musical,5.0,высокий рейтинг
26425,"In-Laws, The (1979)",Action|Comedy,3.5,средний рейтинг
26430,"Luna, La (1979)",Drama,1.0,низкий рейтинг
26435,Starting Over (1979),Comedy|Romance,2.5,средний рейтинг
26462,Bad Boys (1983),Crime|Drama|Thriller,3.0,средний рейтинг
26464,Blue Thunder (1983),Action|Crime|Drama,3.0,средний рейтинг
26467,"Day After, The (1983)",Drama|Sci-Fi,1.0,низкий рейтинг
26471,Eddie Murphy Delirious (1983),Comedy|Documentary,2.0,низкий рейтинг
26472,"Norte, El (1984)",Adventure|Drama,3.8333333333333335,средний рейтинг
26480,"Raiders of Atlantis, The (1983)",Action|Mystery|Sci-Fi,3.0,средний рейтинг
26485,Rumble Fish (1983),Drama,0.5,низкий рейтинг
26487,Star 80 (1983),Drama,2.0,низкий рейтинг
26492,Twilight Zone: The Movie (1983),Fantasy|Horror|Sci-Fi|Thriller,3.5,средний рейтинг
26494,Suburbia (1984),Drama,3.8333333333333335,средний рейтинг
26501,Choose Me (1984),Comedy|Romance,5.0,высокий рейтинг
26505,Comfort and Joy (1984),Comedy,4.5,высокий рейтинг
26509,Electric Dreams (1984),Comedy|Drama|Romance|Sci-Fi,4.5,высокий рейтинг
26513,"Ice Pirates, The (1984)",Action|Adventure|Comedy|Sci-Fi,2.5,средний рейтинг
26524,"Times of Harvey Milk, The (1984)",Documentary,4.5,высокий рейтинг
26528,Anne of Green Gables (1985),Children|Drama,3.125,средний рейтинг
26547,Police Story (Ging chaat goo si) (1985),Action|Comedy|Crime|Thriller,4.0,средний рейтинг
26554,"Quiet Earth, The (1985)",Drama|Mystery|Sci-Fi,4.25,высокий рейтинг
26555,Spies Like Us (1985),Comedy,3.1666666666666665,средний рейтинг
26562,White Nights (1985),Drama,4.0,средний рейтинг
26564,'Round Midnight (1986),Drama|Musical,2.25,средний рейтинг
26574,Ginger and Fred (Ginger e Fred) (1986),Comedy|Drama,4.0,средний рейтинг
26578,"Sacrifice, The (Offret - Sacraficatio) (1986)",Drama,5.0,высокий рейтинг
26581,Sherman's March (1985),Documentary,2.0,низкий рейтинг
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",Crime|Drama|Thriller,3.5,средний рейтинг
26587,"Decalogue, The (Dekalog) (1989)",Crime|Drama|Romance,4.4,высокий рейтинг
26599,"Law of Desire (Ley del deseo, La) (1987)",Comedy|Drama|Romance,5.0,высокий рейтинг
26603,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller,3.75,средний рейтинг
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",Action|Fantasy|Horror|Romance,4.25,высокий рейтинг
26614,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,3.9615384615384617,средний рейтинг
26622,Dominick and Eugene (1988),Drama,3.5,средний рейтинг
26631,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery,3.0,средний рейтинг
